name,RA,DEC,z,SF,AGN,Comp,12+logOH_PG16_S,12+logOH_PG16_S_errdown,12+logOH_PG16_S_errup,Mz_PG16S,Mz_PG16S_errdown,Mz_PG16S_errtop,12+logOH_PG16_R,12+logOH_PG16_R_errdown,12+logOH_PG16_R_errup,Mz_PG16R,Mz_PG16R_errtop,Mz_PG16R_errdown,12+logOH_N2,12+logOH_N2_errdown,12+logOH_N2_errup,Mz_N2,Mz_N2_errdown,Mz_N2_errtop,12+logOH_O3N2,12+logOH_O3N2_errdown,12+logOH_O3N2_errup,Mz_O3N2,Mz_O3N2_errdown,Mz_O3N2_errtop,12+logOH_IZI,12+logOH_IZI_errdown,12+logOH_IZI_errup,Mz_IZI,Mz_IZI_errdown,Mz_IZI_errtop,12+logOH_KK04,12+logOH_KK04_errdown,12+logOH_KK04_errup,Mz_K04,Mz_K04_errdown,Mz_K04_errtop,12+logOH_T04,12+logOH_T04_errdown,12+logOH_T04_errup,Mz_T04,Mz_T04_errdown,Mz_T04_errtop,logNO_PG16,logNO_PG16_errdown,logNO_PG16_errup 
PGC042160,189.4224,8.55898,0.0036074087374478644,3,0,0,8.169000000000558,0.044000000000014694,0.04200000000001225,6.20770322320051,0.11300828487589659,0.09382832394599593,8.36585296,,,6.352965628675792,,,8.237000000000414,0.06700000000002326,0.06500000000002082,6.255914743754669,0.12378962981846914,0.10613554717678912,8.202000000000401,0.0710000000000246,0.07200000000002404,6.230825629685255,0.12599949385054687,0.11056108888084085,8.275000000000425,0.0910000000000295,0.09100000000003128,6.283790415080699,0.13826016219647608,0.12377703492376692,,,,,,,8.3609999999998,0.09199999999994901,0.09099999999994957,6.349184780729073,0.13892038169606763,0.12377703492370686,-1.11054816,,
PGC044532,194.7576,34.86082,0.0022345762044310084,5,1,0,7.968719119452794,0.04100000000001369,0.041000000000012804,6.5066892405917045,0.06188925030198417,0.05861209211809754,7.974335152935281,0.0970000000000324,0.0970000000000324,6.511822142359506,0.10565688497426746,0.10750943820403308,8.00981766515317,0.0530000000000177,0.05000000000001581,6.544381032152747,0.07041505025875079,0.06522558809593734,7.974321729826823,0.047000000000015696,0.047000000000015696,6.511809867208102,0.06601726518829752,0.06295535991844363,8.2284424999775,0.06700000000002149,0.06700000000002326,6.749158217861997,0.08147563625368877,0.07901504503866602,8.55300000000052,0.1450000000000493,0.14300000000004687,7.0622467411629115,0.1522310063783158,0.14900797744574854,8.06198178,,,6.592627587146533,,,-1.4856262103363138,0.07399999999999185,0.07199999999999207
PGC046875,201.16335,-10.48849,0.009225994359193872,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC065367,311.7156,-12.84767,2.1837098891745578E-4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC072006,354.70305,-5.7469,0.006905496998814611,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC090942,146.39535,-14.40249,0.008107227601341397,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC091228,191.75265,32.65158,0.0044224328868015155,1,0,0,8.160000000000554,0.11600000000003874,0.1120000000000374,5.947859819443828,0.1330199341518116,0.1254908080289849,,,,,,,8.37800000000046,0.11600000000003874,0.12000000000004007,6.146211743594307,0.1330199341518116,0.1326798511446587,8.570000000000524,0.13300000000004353,0.13000000000004341,6.327054066411577,0.1480787050245743,0.1417883736410375,8.213000000000406,0.2680000000000904,0.27200000000009084,5.995231444151414,0.2757939500456668,0.2778271817151961,,,,,,,8.817999999999547,0.14899999999991742,0.1509999999999163,6.566118357795927,0.16260166936940929,0.16126048151898187,,,
PGC166069,43.92825,58.86062,9.164692071093291E-4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC166071,47.9955,60.34689,0.009592414073757804,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC166077,56.30385,67.86466,7.093851737204462E-4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC166755,337.308,75.36707,0.007066350411207604,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC166861,55.81335,68.2611,0.004741731984608161,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC2807061,105.1176,-4.20713,3.7600619634805133E-4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSSJ121727.85+071937.6,184.3659,7.32688,0.0030979479105513155,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSSJ140638.13+545947.6,211.65885,54.99658,0.007004056145594278,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC00300,7.5174,3.51291,0.003995903826653146,0,1,0,7.981000000000495,0.0500000000000167,0.05100000000001703,6.1628746765100795,0.07393358257607512,0.07030185443301758,7.993000000000499,0.07400000000002471,0.07500000000002505,6.174474202836666,0.08925441578276792,0.0918813073075003,8.090000000000364,0.0710000000000246,0.0710000000000246,6.2686021762710356,0.08948281752680312,0.08592060717152172,8.085000000000363,0.07800000000002782,0.0790000000000255,6.263735484492959,0.09513240579600618,0.09264097763259779,8.277000000000427,0.11900000000004063,0.11600000000003874,6.4515548830978355,0.13087083186310586,0.12568751225451336,8.668000000000557,0.08200000000002738,0.08100000000002794,6.838046746133315,0.09843868463432524,0.09435226937771016,,,,,,,-1.4290000000000629,0.10199999999998877,0.10099999999998888
UGC00313,7.8588,6.20675,0.006360112390463555,2,0,0,8.304000000000602,0.15400000000005143,0.15500000000005087,6.70936130208193,0.1903078515550969,0.1786532428178879,8.362000000000622,0.1620000000000541,0.1680000000000561,6.7400806488838025,0.19004205105541852,0.1968376954841691,8.512000000000505,0.16400000000005477,0.16400000000005477,6.828340447749033,0.19848697278037902,0.18651536443239577,8.548000000000517,0.17100000000005622,0.16600000000005544,6.8513549255832435,0.2043087819050375,0.18827634256419432,8.398000000000467,0.24900000000008227,0.24300000000008204,6.760114459691573,0.27295068851999976,0.2587295521763436,8.76500000000059,0.16700000000005666,0.17500000000005755,7.00380673115916,0.20097282991369725,0.1962574359593837,8.796999999999558,0.18199999999989913,0.174999999999903,7.028112247222779,0.2136002770678546,0.19625743595924589,-1.2310000000000847,0.1879999999999793,0.19299999999997874
UGC00320,8.1285,2.57422,0.009272464947594098,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC00772,18.4143,0.87459,0.0035708582818758,3,0,0,,,,,,,,,,,,,7.8430000000002815,0.11400000000003807,0.11400000000003807,,,,8.04500000000035,0.06600000000002293,0.06700000000002149,,,,7.754000000000252,0.1150000000000384,0.1120000000000374,,,,,,,,,,,,,,,,,,
UGC00931,20.81055,-0.70107,0.007145484202380316,2,0,0,7.952000000000485,0.07500000000002505,0.07300000000002527,6.795068197368487,0.11345338077552947,0.10193415506359707,,,,,,,8.195000000000398,0.0850000000000275,0.08500000000002927,6.968842201647907,0.12029825272795194,0.1108448102913742,8.25800000000042,0.10200000000003406,0.1000000000000334,7.018112755879382,0.13285582264018567,0.12272559622398435,8.31700000000044,0.11900000000004063,0.11700000000003818,7.065611684014828,0.14631360022022283,0.136932727894155,,,,,,,8.440999999999756,0.12299999999993183,0.12099999999993294,7.169248134663907,0.1495849912570668,0.14036585043560107,,,
UGC02392,43.9434,33.76658,0.005953447723755136,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC02826,55.9398,68.30131,0.004729471526988045,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC03016,65.33325,36.76014,0.006745893819715003,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC03701,107.92785,72.16919,0.009673501062316906,49,0,4,8.360000000000621,0.03800000000001269,0.039000000000012136,7.628284406076635,0.09947526874402174,0.08527124990532822,,,,,,,8.490000000000498,0.03900000000001391,0.03900000000001391,7.742454679117496,0.0998615496159331,0.08527124990532903,8.542000000000515,0.02500000000000746,0.02800000000000935,7.789209850598407,0.0952697700831421,0.08083431239527256,8.456000000000486,0.05500000000001748,0.05500000000001748,7.712200648894766,0.10712762991729215,0.09367596308775221,,,,,,,8.79499999999956,0.028999999999983928,0.031999999999982265,8.023496082993093,0.09639672759846908,0.08230544368639814,,,
UGC04305,124.7682,70.72167,7.783859471143592E-4,9,0,0,7.772000000000425,0.04800000000001603,0.049000000000016364,6.151384112325097,0.06478783844011263,0.0629688506436256,7.785000000000429,0.05100000000001703,0.0500000000000167,6.1633770089008015,0.06375010706955161,0.06704076379146,8.011000000000337,0.03000000000000913,0.030000000000011795,6.375701750043112,0.0528532308354101,0.04963946163465447,8.052000000000351,0.02800000000000935,0.03000000000001002,6.414864548451889,0.05174421716231797,0.0496394616346534,8.156000000000386,0.059000000000018815,0.06100000000002126,6.514886328881832,0.07331073597872836,0.07269852922432625,,,,,,,8.14499999999992,0.04999999999997229,0.050999999999971735,6.504265053688649,0.06628321061730358,0.06453740118237442,-1.5160000000000533,0.032999999999996366,0.034999999999996145
UGC04483,129.26415,69.77639,7.892144505309281E-4,2,0,0,7.588646139684629,0.07600000000002538,0.08000000000002672,4.759132269524138,,,7.5546910343358675,0.08700000000002905,0.08600000000002872,4.727007785832333,,,7.821803503156043,0.04800000000001603,0.047000000000015696,4.98281586330059,,,7.945636726837461,0.04300000000001436,0.04500000000001503,5.1032924418692005,,,7.885124130715109,0.1000000000000334,0.1000000000000334,5.0443040803351105,,,7.86063,,,5.020488179111281,,,,,,,,,-1.5416186753051895,0.042999999999995264,0.043999999999995154
UGC04549,131.08935,58.84196,0.005002266709030027,2,0,0,8.47300000000066,0.06700000000002326,0.06800000000002271,7.331217262510636,0.12795486480342264,0.11047342430969394,,,,,,,8.73800000000058,0.09600000000003206,0.09300000000003017,7.551885928037087,0.14525648841571656,0.1273945739767287,8.629000000000545,0.10900000000003729,0.10900000000003551,7.458440840084052,0.15415721659029516,0.1395040410838135,8.522000000000508,0.13000000000004341,0.12800000000004275,7.370259380955606,0.16965685198915584,0.15480431996141944,,,,,,,8.887999999999508,0.13399999999992573,0.13499999999992518,7.685363057998551,0.17274098363399215,0.16064052252992203,,,
UGC04551,131.02455,49.79396,0.006298810102362971,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC04684,134.1696,0.37501,0.008481171558766178,1,0,0,8.350000000000618,0.06500000000002082,0.06400000000002137,7.530081689580142,0.08633225907732467,0.08136192948558585,,,,,,,8.550000000000518,0.09300000000003017,0.09300000000003017,7.712930739029747,0.10898283790302588,0.10570129407732112,8.578000000000527,0.1060000000000354,0.10800000000003607,7.739059196524449,0.12026744762153684,0.11911239889122584,8.422000000000475,0.1390000000000473,0.14600000000004876,7.595063677940631,0.15016410675459282,0.1544013068909358,,,,,,,8.83099999999954,0.1289999999999285,0.12799999999992906,7.979442667654601,0.14095835894821263,0.13750550377929077,,,
UGC05139,145.1346,71.1833,9.01976279237438E-4,3,0,0,7.923000000000475,0.10400000000003473,0.10100000000003373,5.7851431396114155,0.1147016473448838,0.10997934353268798,7.960000000000488,0.12300000000004108,0.12200000000004074,5.821712826573547,0.12953167953780312,0.13217211469759033,8.101000000000369,0.08100000000002794,0.08300000000002683,5.961368628125945,0.09434759087346846,0.09372009391735925,8.119000000000373,0.09300000000003017,0.09200000000003072,5.979226104892294,0.10483066299336505,0.10177650025364321,8.269000000000425,0.13600000000004542,0.1350000000000442,6.128241201823875,0.14434842535904302,0.1418430682264245,,,,,,,8.1819999999999,0.11299999999993737,0.10999999999993904,6.04177100981044,0.12292057559094291,0.11829816568256996,-1.400000000000066,0.10999999999998789,0.11199999999998766
UGC05340,149.19135,28.82783,0.002865464097424381,2,0,0,,,,,,,,,,,,,8.012000000000338,0.08700000000002905,0.08600000000002872,,,,8.238000000000413,0.09900000000003395,0.09600000000003206,,,,7.871000000000291,0.11900000000003974,0.11700000000003907,,,,,,,,,,8.41499999999977,0.1179999999999346,0.11399999999993682,,,,,,
UGC05373,150.00015,5.33223,3.22994418181786E-4,4,1,0,7.694110191614436,0.08768853452675067,0.08751056888049717,5.00893381537964,0.10515789913594766,0.10138385111142872,,,,,,,8.077078631769789,0.06414740439131328,0.06401025526590538,5.347031389861229,0.08650892528161284,0.08196278655342602,8.157668726344845,0.0988772445539675,0.09883509024057044,5.4219274751852735,0.11465432461892613,0.1113057081342094,,,,,,,,,,,,,8.267474859853307,0.1171550696004903,0.11711888074983166,5.525407926738095,0.13074484692075908,0.12781790887230707,,,
UGC05423,151.3785,70.36444,0.001991567263867428,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37846,,,,,,,,,,,,,,
UGC05454,151.7958,12.65128,0.009722542892797371,1,0,0,8.077000000000528,0.0710000000000246,0.0700000000000216,7.01732785158157,0.07818590391961737,0.07633436577748054,,,,,,,8.192000000000398,0.09200000000003072,0.09400000000003139,7.126890377863656,0.09765262706005302,0.09880756751713438,8.167000000000389,0.10600000000003362,0.10900000000003729,7.102958494370048,0.11094158630437584,0.11317214939487232,8.280000000000427,0.11600000000003874,0.1180000000000394,7.21156731404291,0.12053230094764279,0.12186441399627895,,,,,,,8.320999999999822,0.13199999999992684,0.12799999999992906,7.25122735718444,0.13600013077826373,0.13157102796067607,,,
UGC05612,156.02775,70.8822,0.004287739499386241,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC05686,157.67835,74.22752,0.009688826634336439,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC05689,157.69125,73.88542,0.010500128748066861,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC05692,157.64505,70.62139,8.814443279513563E-4,3,0,0,8.183000000000561,0.041000000000012804,0.04000000000001336,5.148196009899588,0.07951768463103251,0.07118121583897825,8.212000000000572,0.05800000000001937,0.06000000000002004,5.1617750118722885,0.08406405586406443,0.08947660123787415,8.314000000000439,0.05300000000001681,0.0560000000000187,5.2133761459346095,0.08631953526914447,0.08125740266779535,8.34600000000045,0.062000000000020705,0.06400000000002137,5.230795248686892,0.09211982505998295,0.08696416209173108,8.367000000000456,0.07400000000002294,0.07400000000002649,5.2425434501159,0.1005885787208602,0.09456619632996804,8.698000000000567,0.09200000000003072,0.09200000000003072,5.4590207987519745,0.11448171106812191,0.10922804350678351,8.55799999999969,0.07999999999995566,0.07899999999995622,5.360581432391327,0.1050812170136614,0.09852799342474819,-1.3270000000000741,0.07399999999999185,0.07599999999999163
UGC05720,158.13285,54.40104,0.0055897755777338945,6,1,0,8.42664393,,,7.102307300963532,,,8.44511733,,,7.118524156393457,,,8.47507753,,,7.144999794036382,,,8.43857163,,,7.112768396982117,,,8.36228,0.338036992848909,0.44768715523045033,7.046492338426775,0.5272369339720168,0.49271269943060286,8.44319,,,7.116828331591547,,,8.66838334,,,7.320341608188195,,,-1.07163121,,
UGC05846,161.1237,60.37023,0.004332637295191333,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC05958,162.816,27.84872,0.005262533946796678,3,1,0,8.344000000000616,0.06700000000002149,0.06600000000002204,6.919976944074792,0.12876635863402366,0.10973618495339242,,,,,,,8.61600000000054,0.08800000000002939,0.08900000000003061,7.101458259631014,0.14083953676389416,0.12492810047434359,8.582000000000528,0.10300000000003529,0.10100000000003284,7.076770725957458,0.15066776402359727,0.13374240273050605,8.457000000000487,0.1120000000000374,0.11000000000003496,6.990772831775305,0.15695787688380441,0.14066282482635536,8.42701,,,6.971317111409388,,,8.832999999999538,0.12399999999993128,0.12399999999993128,7.2704412731895385,0.16573404935572558,0.151861878982532,,,
UGC05990,163.1598,34.48293,0.0057702532222938235,11,0,2,8.335000000000612,0.02700000000000813,0.02800000000000935,6.937858518526294,0.10921597505520793,0.08951686006364946,8.47800000000066,0.09000000000003006,0.09300000000003017,7.035432127285949,0.12600900061368667,0.13892130580751383,8.500000000000501,0.039000000000012136,0.039000000000012136,7.051323507802993,0.11278355025117939,0.09354286843824827,8.513000000000506,0.037000000000013245,0.03600000000001202,7.060818064425588,0.11210766792356508,0.09233237912918384,8.475000000000492,0.06100000000001948,0.0650000000000226,7.033282521075459,0.12214798077439405,0.10702461509231143,8.901000000000636,0.12400000000004141,0.1290000000000422,7.374359435489995,0.16301880016510253,0.15450005901508698,8.75799999999958,0.050999999999971735,0.04999999999997229,7.252765897398897,0.11747395118602454,0.09863705305640323,-1.0570000000001039,0.13099999999998557,0.12399999999998634
UGC06016,163.5537,54.28721,0.005964712632220405,1,0,0,8.044000000000516,0.06600000000002204,0.06400000000002137,7.250793070400417,0.14426400974060133,0.1178043416612283,,,,,,,8.160000000000387,0.09000000000003006,0.09000000000003006,7.365751266741376,0.15670387521193857,0.13372308295218924,8.116000000000373,0.10200000000003406,0.10700000000003485,7.3221143577741685,0.16389052598134024,0.1457081429235859,8.234000000000412,0.11100000000003796,0.1120000000000374,7.439217215851619,0.16963815757795128,0.14941841557934232,,,,,,,8.23499999999987,0.12399999999993128,0.12399999999993128,7.440210599841372,0.17841553885919345,0.1586123037920313,,,
UGC06023,163.5873,27.24023,0.0062401534425617425,85,0,4,8.430000000000645,0.009000000000002117,0.008000000000002672,7.446910699049076,0.10159053851464,0.08240129623768323,8.49658023,,,7.497919955886225,,,8.579000000000526,0.010000000000001563,0.01300000000000523,7.563476476178977,0.10168400816104049,0.08303597787495805,8.621000000000542,0.005000000000002558,0.009000000000002117,7.597824986330425,0.10131454740408478,0.08250438546920051,8.536000000000513,0.0210000000000079,0.022000000000007347,7.528956678167419,0.10334716984850069,0.08491156353318852,8.36228,,,7.396980244425151,,,8.878999999999513,0.008999999999995012,0.014999999999991687,7.820363562334307,0.10159053851463938,0.08337249919278021,-0.901736136,,
UGC06324,169.5921,18.73836,0.0041869462772810475,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC06341,170.0025,18.2605,0.0066359726869274025,1,0,0,8.094000000000532,0.07500000000002593,0.07400000000002471,6.533173439390039,0.10010732515936588,0.09372021417706748,,,,,,,8.322000000000441,0.09300000000003017,0.09300000000003017,6.757037408349983,0.11421679627167246,0.10934568370721066,8.456000000000486,0.10700000000003485,0.1060000000000354,6.889436490787553,0.12587881692551203,0.12059634548940217,8.31900000000044,0.14800000000004943,0.14300000000004864,6.754079128308023,0.16217421666397452,0.1541313678178639,,,,,,,8.693999999999615,0.12999999999992795,0.12299999999993183,7.125560290533295,0.14593312355507362,0.13578099478710182,,,
UGC06566,173.9316,58.19238,0.00516471777249096,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC06575,174.11025,58.19077,0.007748089964554224,4,0,0,8.191000000000564,0.07400000000002294,0.07000000000002515,7.536771751218661,0.11456431372621595,0.10096828558889645,8.049000000000518,0.15700000000005332,0.158000000000051,7.429088879500872,0.17394997756473998,0.17971639318540805,8.423000000000474,0.09500000000003084,0.09300000000003195,7.72877295635801,0.12912777385040486,0.11808299917754196,8.41100000000047,0.10700000000003485,0.10400000000003473,7.7184322576271205,0.1381954484762899,0.12692751748444722,8.40500000000047,0.12000000000004007,0.11800000000003763,7.7132768227651765,0.14848899615649994,0.13863114619293282,8.4980000000005,0.15700000000005154,0.16600000000005544,7.794257936028892,0.1797163931854065,0.18124733017282169,8.63199999999965,0.12999999999992795,0.12299999999993183,7.914493278141831,0.1566811474924048,0.14291114265424046,-1.5570000000000488,0.17999999999998018,0.17999999999998018
